datetime_utc,location_id,location_name,latitude,longitude,temperature_2m_C,relative_humidity_pct,dew_point_2m_C,wind_speed_10m_kmh,wind_direction_deg,wind_gusts_10m_kmh,wind_u_10m,wind_v_10m,pressure_msl_hPa,surface_pressure_hPa,precipitation_mm,rain_mm,cloud_cover_pct,boundary_layer_height_m,visibility_m,temp_x_rh,wind_x_rain
2021-01-01 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,8.4,54,-0.4,13.7,23,23.4,-5.35301646030305,-12.610916492298433,1028.1,1026.6,0.0,0.0,71,110.0,,453.6,0.0
2021-01-01 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.1,47,-0.8,14.4,22,27.4,-5.394334945189133,-13.351447505761739,1028.8,1027.3,0.0,0.0,81,445.0,,474.7,0.0
2021-01-01 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.7,40,-1.5,14.0,26,31.0,-6.137196055047084,-12.583116648188339,1029.3,1027.8,0.0,0.0,65,570.0,,468.0,0.0
2021-01-01 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.2,36,-1.4,11.9,25,30.2,-5.029157314714324,-10.785062665736135,1029.2,1027.7,0.0,0.0,80,685.0,,475.2,0.0
2021-01-01 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.8,34,-1.2,9.4,23,27.4,-3.6728726077991736,-8.65274562245294,1028.2,1026.7,0.0,0.0,36,850.0,,503.20000000000005,0.0
2021-01-01 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.9,32,-1.0,7.4,23,25.2,-2.891410350820626,-6.811735915548059,1026.9,1025.4,0.0,0.0,69,1075.0,,508.8,0.0
2021-01-01 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.7,31,-0.7,6.3,24,22.7,-2.5624408513775414,-5.755336383148386,1025.4,1024.0,0.0,0.0,98,1210.0,,517.6999999999999,0.0
2021-01-01 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.1,30,-0.4,5.2,16,20.2,-1.4333142502483958,-4.998560818879258,1023.9,1022.5,0.0,0.0,94,1215.0,,513.0,0.0
2021-01-01 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.2,31,-0.2,4.1,15,18.4,-1.061158084920335,-3.96029588778518,1023.2,1021.8,0.0,0.0,95,1155.0,,533.1999999999999,0.0
2021-01-01 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.0,31,-0.1,2.6,34,14.8,-1.453901549023942,-2.1554976886431088,1022.9,1021.5,0.0,0.0,96,1060.0,,527.0,0.0
2021-01-01 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.1,40,2.4,2.8,140,9.4,-1.7998053071223103,2.144924440733138,1022.8,1021.4,0.0,0.0,92,40.0,,644.0,0.0
2021-01-01 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.0,50,2.9,6.2,170,7.2,-1.0766187015349677,6.10580806867569,1023.2,1021.7,0.0,0.0,79,20.0,,650.0,0.0
2021-01-01 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.1,36,0.3,2.9,180,10.4,-3.5514757175273243e-16,2.9,1023.5,1022.0,0.0,0.0,0,20.0,,543.6,0.0
2021-01-01 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.0,46,1.6,4.8,167,5.4,-1.079765060850553,4.6769763109691285,1023.3,1021.8,0.0,0.0,0,20.0,,598.0,0.0
2021-01-01 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.1,56,2.7,6.9,174,8.3,-0.7212463965468108,6.862201078041086,1023.2,1021.7,0.0,0.0,0,20.0,,621.6,0.0
2021-01-01 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.5,60,3.0,6.6,119,10.8,-5.772490067120012,3.199743493625824,1023.7,1022.2,0.0,0.0,0,15.0,,630.0,0.0
2021-01-01 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.0,73,4.4,7.9,114,12.2,-7.217009115376547,3.213219480298822,1023.9,1022.4,0.0,0.0,0,10.0,,657.0,0.0
2021-01-01 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,8.6,79,5.2,8.2,131,11.5,-6.1886185578267305,5.379684037722158,1024.0,1022.5,0.0,0.0,7,15.0,,679.4,0.0
2021-01-01 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.0,79,5.6,6.6,135,10.1,-4.666904755831213,4.666904755831213,1023.8,1022.3,0.0,0.0,22,20.0,,711.0,0.0
2021-01-01 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.2,80,5.8,6.5,124,8.6,-5.388744221607771,3.6347538725598536,1023.5,1022.0,0.0,0.0,26,20.0,,736.0,0.0
2021-01-01 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.0,77,6.1,3.4,32,7.9,-1.8017254983928965,-2.883363526931848,1023.3,1021.8,0.0,0.0,14,20.0,,770.0,0.0
2021-01-01 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,7.7,90,6.1,5.8,4,7.2,-0.40458754771592675,-5.78587149150698,1023.0,1021.5,0.0,0.0,0,25.0,,693.0,0.0
2021-01-01 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,6.8,94,5.9,7.6,357,10.1,0.3977532674463772,-7.589584464134761,1023.1,1021.6,0.0,0.0,11,30.0,,639.1999999999999,0.0
2021-01-01 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,6.4,94,5.5,8.3,355,10.8,0.7233926648055641,-8.268415994161488,1023.6,1022.1,0.0,0.0,0,35.0,,601.6,0.0
2021-01-02 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,7.5,93,6.5,5.2,344,11.2,1.4333142502483947,-4.998560818879258,1024.9,1023.4,0.0,0.0,0,35.0,,697.5,0.0
2021-01-02 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.0,76,6.0,5.1,352,13.3,0.709782814896336,-5.050367150582008,1025.4,1023.9,0.0,0.0,0,75.0,,760.0,0.0
2021-01-02 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.7,61,5.5,6.2,350,17.3,1.0766187015349684,-6.10580806867569,1025.8,1024.3,0.0,0.0,9,225.0,,774.6999999999999,0.0
2021-01-02 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.7,54,5.5,5.9,346,19.4,1.4273391840380405,-5.7247447850283795,1025.4,1023.9,0.0,0.0,0,580.0,,793.8,0.0
2021-01-02 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.2,48,5.2,4.9,343,19.4,1.4326213531414123,-4.685893304218873,1024.2,1022.7,0.0,0.0,0,1000.0,,777.5999999999999,0.0
2021-01-02 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.2,45,5.0,3.9,338,18.4,1.460965714322058,-3.6160170328104706,1022.7,1021.3,0.0,0.0,0,1160.0,,774.0,0.0
2021-01-02 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.8,43,5.0,2.7,337,17.6,1.0549740469210396,-2.4853631043215887,1021.3,1019.9,0.0,0.0,0,1190.0,,765.4,0.0
2021-01-02 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.3,42,5.2,0.8,333,15.8,0.3631923997916376,-0.7128052193506943,1020.1,1018.7,0.0,0.0,76,1170.0,,768.6,0.0
2021-01-02 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.4,42,5.2,1.8,90,12.6,-1.8,-1.1021821192326179e-16,1019.4,1018.0,0.0,0.0,11,1125.0,,772.8,0.0
2021-01-02 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.1,42,5.2,5.5,113,13.7,-5.062776693988422,2.149021206691006,1018.9,1017.5,0.0,0.0,0,1025.0,,760.2,0.0
2021-01-02 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.2,52,6.3,5.5,122,13.7,-4.664264528860343,2.914555953282626,1019.0,1017.6,0.0,0.0,0,145.0,,842.4,0.0
2021-01-02 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.3,56,5.6,7.4,137,11.9,-5.046787864462489,5.412017391981862,1019.2,1017.7,0.0,0.0,0,70.0,,800.8000000000001,0.0
2021-01-02 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.5,58,5.3,7.6,135,13.0,-5.374011537017761,5.37401153701776,1019.4,1017.9,0.0,0.0,0,65.0,,783.0,0.0
2021-01-02 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.5,59,5.6,9.7,135,15.8,-6.858935777509511,6.85893577750951,1019.4,1017.9,0.0,0.0,0,85.0,,796.5,0.0
2021-01-02 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.9,64,6.2,12.3,142,22.3,-7.572636146505599,9.69253226936268,1020.1,1018.6,0.0,0.0,0,105.0,,825.6,0.0
2021-01-02 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.8,73,7.1,8.8,145,21.6,-5.047472639889205,7.208537989743129,1020.3,1018.8,0.0,0.0,0,105.0,,861.4000000000001,0.0
2021-01-02 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.7,81,7.6,6.3,149,15.1,-3.2447398719333425,5.400153994423307,1020.5,1019.0,0.0,0.0,0,75.0,,866.6999999999999,0.0
2021-01-02 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.6,89,8.0,7.1,135,10.4,-5.020458146424487,5.020458146424486,1020.7,1019.2,0.0,0.0,58,55.0,,854.4,0.0
2021-01-02 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.2,91,7.8,6.6,99,10.1,-6.518743047927909,1.0324674692655234,1020.7,1019.2,0.0,0.0,76,45.0,,837.1999999999999,0.0
2021-01-02 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.1,92,7.8,5.8,60,9.7,-5.0229473419497435,-2.9000000000000004,1020.7,1019.2,0.0,0.0,84,50.0,,837.1999999999999,0.0
2021-01-02 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.2,93,8.1,7.4,43,12.2,-5.046787864462489,-5.412017391981862,1021.0,1019.5,0.0,0.0,82,50.0,,855.5999999999999,0.0
2021-01-02 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.0,93,8.0,7.6,31,13.3,-3.9142893693164114,-6.5144714853360535,1021.3,1019.8,0.0,0.0,37,50.0,,837.0,0.0
2021-01-02 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,8.7,91,7.3,7.6,19,13.3,-2.474317973874391,-7.185941174554808,1021.7,1020.2,0.0,0.0,25,45.0,,791.6999999999999,0.0
2021-01-02 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,8.5,87,6.4,6.5,6,13.0,-0.6794350112397476,-6.4643923198937765,1022.3,1020.8,0.0,0.0,38,45.0,,739.5,0.0
2021-01-03 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.2,83,6.4,7.2,360,11.5,1.7634913907721887e-15,-7.2,1023.0,1021.5,0.0,0.0,59,50.0,,763.5999999999999,0.0
2021-01-03 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.5,69,6.1,7.9,344,16.9,2.1775351109542918,-7.59396739791272,1023.8,1022.3,0.0,0.0,71,110.0,,793.5,0.0
2021-01-03 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.0,59,6.2,10.9,343,24.1,3.186851581477835,-10.423721839997086,1024.3,1022.8,0.0,0.0,96,250.0,,826.0,0.0
2021-01-03 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.8,52,6.0,12.0,351,26.6,1.8772135804827732,-11.852260087141651,1024.4,1022.9,0.0,0.0,100,400.0,,821.6,0.0
2021-01-03 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.4,49,5.7,10.8,358,26.6,0.37691456438700893,-10.793420931806235,1023.8,1022.4,0.0,0.0,100,685.0,,803.5999999999999,0.0
2021-01-03 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.2,47,5.7,9.9,10,24.1,-1.7191169589026103,-9.74959675482086,1022.7,1021.3,0.0,0.0,100,875.0,,808.4,0.0
2021-01-03 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.9,47,6.3,8.4,31,22.3,-4.326319829244455,-7.200205325897744,1021.8,1020.4,0.0,0.0,100,965.0,,841.3,0.0
2021-01-03 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.4,46,6.6,7.0,55,20.2,-5.7340643100229425,-4.015035054457322,1021.2,1019.8,0.0,0.0,100,1005.0,,846.4,0.0
2021-01-03 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.3,47,6.7,6.3,77,17.6,-6.1385314081469815,-1.4171916423663489,1020.9,1019.5,0.0,0.0,100,1040.0,,860.1,0.0
2021-01-03 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.3,47,6.6,6.5,96,15.1,-6.4643923198937765,0.6794350112397481,1020.9,1019.5,0.0,0.0,100,825.0,,860.1,0.0
2021-01-03 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.5,51,7.3,4.6,129,14.0,-3.5748714227020666,2.894873798829251,1021.0,1019.6,0.0,0.0,98,75.0,,892.5,0.0
2021-01-03 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.7,54,7.3,4.3,138,8.3,-2.8772616073430908,3.1955227495527945,1021.3,1019.9,0.0,0.0,100,50.0,,901.8,0.0
2021-01-03 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.9,56,7.1,6.2,170,8.3,-1.0766187015349677,6.10580806867569,1021.9,1020.5,0.0,0.0,91,45.0,,890.4,0.0
2021-01-03 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.2,59,7.4,5.1,188,10.8,0.7097828148963341,5.050367150582008,1022.1,1020.6,0.0,0.0,70,35.0,,896.8,0.0
2021-01-03 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.3,67,8.2,5.5,212,8.3,2.914555953282626,4.664264528860343,1022.3,1020.8,0.0,0.0,63,30.0,,958.1,0.0
2021-01-03 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.6,72,8.7,6.3,239,8.3,5.400153994423306,3.2447398719333425,1022.7,1021.2,0.0,0.0,62,25.0,,979.1999999999999,0.0
2021-01-03 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.7,71,8.6,4.3,312,7.2,3.1955227495527967,-2.8772616073430886,1022.9,1021.4,0.0,0.0,58,30.0,,972.6999999999999,0.0
2021-01-03 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.4,71,8.3,6.1,332,9.4,2.8637765329939335,-5.385980316439454,1022.6,1021.1,0.0,0.0,41,45.0,,951.4,0.0
2021-01-03 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.8,74,8.2,8.2,337,14.0,3.2039952536120455,-7.548139798310009,1022.0,1020.5,0.0,0.0,21,60.0,,947.2,0.0
2021-01-03 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.0,76,7.9,8.3,358,14.4,0.28966582263075685,-8.294943864258496,1022.0,1020.5,0.0,0.0,47,90.0,,912.0,0.0
2021-01-03 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.4,71,7.3,9.8,354,16.6,1.0243789400230034,-9.746314574609078,1021.9,1020.4,0.0,0.0,79,80.0,,880.4,0.0
2021-01-03 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.9,66,6.6,9.5,349,17.6,1.8126854560771744,-9.325458242752807,1022.0,1020.5,0.0,0.0,84,80.0,,851.4,0.0
2021-01-03 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.9,64,6.2,9.1,353,16.2,1.1090110249868397,-9.03216997993603,1022.1,1020.6,0.0,0.0,89,90.0,,825.6,0.0
2021-01-03 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.8,62,5.8,9.7,345,16.9,2.5105447374944503,-9.369480515003962,1022.4,1020.9,0.0,0.0,87,90.0,,793.6,0.0
2021-01-04 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.4,73,7.6,8.5,332,17.3,3.990508283680072,-7.505054539300879,1023.4,1021.9,0.0,0.0,83,90.0,,905.2,0.0
2021-01-04 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.0,64,7.3,9.7,333,19.8,4.403707847473605,-8.642763284627167,1023.8,1022.3,0.0,0.0,79,125.0,,896.0,0.0
2021-01-04 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.8,55,6.7,10.0,347,22.3,2.2495105434386535,-9.743700647852352,1024.3,1022.8,0.0,0.0,66,225.0,,869.0,0.0
2021-01-04 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.2,49,6.4,9.0,355,22.7,0.7844016847289249,-8.96575228282571,1024.0,1022.6,0.0,0.0,79,385.0,,842.8,0.0
2021-01-04 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.7,45,6.6,6.8,3,22.3,-0.3558845024520181,-6.790680836331102,1022.7,1021.3,0.0,0.0,85,570.0,,841.5,0.0
2021-01-04 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.0,42,6.9,3.2,27,20.2,-1.4527695991665497,-2.8512208774027776,1021.3,1019.9,0.0,0.0,23,765.0,,840.0,0.0
2021-01-04 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.7,41,7.0,2.5,90,16.2,-2.5,-1.5308084989341916e-16,1020.1,1018.7,0.0,0.0,6,1010.0,,848.6999999999999,0.0
2021-01-04 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.1,41,7.3,3.5,114,15.5,-3.197409101749103,1.423578250765301,1018.9,1017.5,0.0,0.0,4,1075.0,,865.1,0.0
2021-01-04 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.2,42,7.6,5.5,113,16.2,-5.062776693988422,2.149021206691006,1018.1,1016.7,0.0,0.0,12,1085.0,,890.4,0.0
2021-01-04 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.0,43,7.9,7.1,120,16.6,-6.148780366869515,3.549999999999998,1017.9,1016.5,0.0,0.0,13,1025.0,,903.0,0.0
2021-01-04 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.2,53,9.3,5.6,117,15.8,-4.98963653545486,2.5423467985414616,1018.2,1016.8,0.0,0.0,0,160.0,,1017.5999999999999,0.0
2021-01-04 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.6,61,9.0,6.3,121,10.1,-5.400153994423308,3.2447398719333416,1018.4,1017.0,0.0,0.0,0,60.0,,1012.6000000000001,0.0
2021-01-04 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.5,63,8.4,8.2,142,20.9,-5.048424097670399,6.461688179575119,1019.2,1017.8,0.0,0.0,0,50.0,,976.5,0.0
2021-01-04 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.6,63,8.5,11.2,132,19.8,-8.323222045346816,7.494262791219212,1019.2,1017.8,0.0,0.0,0,50.0,,982.8,0.0
2021-01-04 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.6,67,8.6,8.7,135,19.4,-6.151828996322964,6.151828996322962,1019.2,1017.7,0.0,0.0,0,60.0,,978.1999999999999,0.0
2021-01-04 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.5,75,9.2,6.4,142,15.1,-3.9402334420842138,5.043268823083021,1019.6,1018.1,0.0,0.0,0,65.0,,1012.5,0.0
2021-01-04 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.7,82,9.8,6.3,149,10.4,-3.2447398719333425,5.400153994423307,1019.7,1018.2,0.0,0.0,0,65.0,,1041.3999999999999,0.0
2021-01-04 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.1,88,10.2,5.8,150,10.4,-2.8999999999999995,5.022947341949744,1019.8,1018.3,0.0,0.0,0,55.0,,1064.8,0.0
2021-01-04 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.3,92,10.1,7.6,149,10.1,-3.914289369316413,6.514471485336053,1019.7,1018.2,0.0,0.0,0,40.0,,1039.6000000000001,0.0
2021-01-04 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.2,92,10.0,7.8,124,10.4,-6.466493065929326,4.361704647071824,1019.5,1018.0,0.0,0.0,0,25.0,,1030.3999999999999,0.0
2021-01-04 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.7,94,9.8,6.4,47,9.4,-4.6806636903626915,-4.36478950439999,1019.5,1018.0,0.0,0.0,4,20.0,,1005.8,0.0
2021-01-04 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.7,95,10.0,5.2,16,8.3,-1.4333142502483958,-4.998560818879258,1019.5,1018.0,0.0,0.0,15,30.0,,1016.4999999999999,0.0
2021-01-04 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.8,93,9.8,5.8,356,9.7,0.4045875477159287,-5.78587149150698,1020.0,1018.5,0.0,0.0,30,40.0,,1004.4000000000001,0.0
2021-01-04 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.2,88,9.4,5.9,346,10.8,1.4273391840380405,-5.7247447850283795,1020.7,1019.2,0.0,0.0,82,55.0,,985.5999999999999,0.0
2021-01-05 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.4,84,9.8,7.4,346,13.0,1.7902220274375422,-7.180188374442374,1021.6,1020.1,0.0,0.0,100,65.0,,1041.6000000000001,0.0
2021-01-05 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.5,72,9.5,6.2,350,14.8,1.0766187015349684,-6.10580806867569,1022.4,1020.9,0.0,0.0,97,110.0,,1044.0,0.0
2021-01-05 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.9,66,9.4,7.0,339,16.2,2.508575646817105,-6.535062985480411,1022.9,1021.5,0.0,0.0,96,210.0,,1049.4,0.0
2021-01-05 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.2,60,9.5,7.8,338,18.7,2.921931428644116,-7.232034065620941,1022.8,1021.4,0.0,0.0,95,410.0,,1032.0,0.0
2021-01-05 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.7,55,9.6,7.8,347,20.2,1.7546182238821495,-7.600086505324834,1021.7,1020.3,0.0,0.0,99,575.0,,1028.5,0.0
2021-01-05 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.7,53,9.7,6.6,9,19.8,-1.0324674692655236,-6.518743047927909,1020.9,1019.5,0.0,0.0,100,875.0,,1044.1,0.0
2021-01-05 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.4,51,10.0,5.9,47,18.4,-4.314986839553106,-4.023790324368742,1019.9,1018.5,0.0,0.0,100,885.0,,1040.3999999999999,0.0
2021-01-05 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.6,51,10.2,7.9,74,18.4,-7.59396739791272,-2.1775351109542935,1019.1,1017.7,0.0,0.0,100,900.0,,1050.6000000000001,0.0
2021-01-05 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.4,53,10.5,9.0,85,19.8,-8.96575228282571,-0.7844016847289232,1018.9,1017.5,0.0,0.0,100,860.0,,1081.1999999999998,0.0
2021-01-05 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.1,55,10.7,8.0,95,19.8,-7.969557584733964,0.6972459419812659,1019.2,1017.8,0.0,0.0,100,735.0,,1105.5,0.0
2021-01-05 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.8,57,11.0,5.3,118,15.5,-4.679622242152313,2.4881992827652217,1019.5,1018.1,0.0,0.0,100,210.0,,1128.6000000000001,0.0
2021-01-05 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.1,60,11.1,6.8,155,10.8,-2.8738041798367564,6.162892951849219,1019.9,1018.5,0.0,0.0,100,70.0,,1146.0,0.0
2021-01-05 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.4,67,11.3,4.4,145,16.9,-2.5237363199446023,3.6042689948715645,1020.6,1019.2,0.0,0.0,100,60.0,,1165.8,0.0
2021-01-05 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.3,69,11.6,4.9,144,8.3,-2.880147736233119,3.9641832724372423,1020.9,1019.5,0.0,0.0,100,55.0,,1193.7,0.0
2021-01-05 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.9,73,12.0,3.8,139,8.3,-2.4930243101639276,2.8678964048465336,1021.0,1019.6,0.0,0.0,100,50.0,,1233.6999999999998,0.0
2021-01-05 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.6,76,12.4,2.6,124,6.8,-2.1554976886431088,1.4539015490239415,1021.2,1019.8,0.0,0.0,100,35.0,,1261.6000000000001,0.0
2021-01-05 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.3,80,12.9,2.6,124,4.3,-2.1554976886431088,1.4539015490239415,1021.3,1019.9,0.0,0.0,100,30.0,,1304.0,0.0
2021-01-05 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.1,87,13.9,2.6,164,3.6,-0.716657125124198,2.499280409439629,1021.1,1019.7,0.0,0.0,100,45.0,,1400.7,0.0
2021-01-05 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.9,83,13.1,2.2,270,3.2,2.2,4.0413344371862655e-16,1020.9,1019.5,0.0,0.0,100,85.0,,1319.7,0.0
2021-01-05 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.0,82,12.9,4.6,321,7.2,2.894873798829254,-3.5748714227020644,1020.5,1019.1,0.0,0.0,100,120.0,,1312.0,0.0
2021-01-05 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.3,72,11.1,8.9,27,14.4,-4.040515447681966,-7.929958065276475,1020.1,1018.7,0.0,0.0,100,195.0,,1173.6000000000001,0.0
2021-01-05 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.2,62,8.8,9.4,43,17.3,-6.410784584587486,-6.874724795220202,1020.2,1018.8,0.0,0.0,100,295.0,,1004.4,0.0
2021-01-05 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.1,58,8.0,10.0,41,17.3,-6.560590289905073,-7.54709580222772,1020.4,1019.0,0.0,0.0,100,290.0,,933.8000000000001,0.0
2021-01-05 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.9,57,7.5,10.7,42,19.4,-7.159697488039782,-7.951649632608118,1021.0,1019.6,0.0,0.0,100,325.0,,906.3000000000001,0.0
2021-01-06 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.5,70,9.9,9.5,25,20.2,-4.014873486536644,-8.609923976848174,1021.1,1019.7,0.0,0.0,100,395.0,,1085.0,0.0
2021-01-06 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.8,63,8.8,11.9,29,22.7,-5.769234480931411,-10.40797451495881,1021.9,1020.5,0.0,0.0,100,540.0,,995.4000000000001,0.0
2021-01-06 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.1,59,8.2,11.7,34,23.4,-6.542556970607738,-9.699739598893988,1022.1,1020.7,0.0,0.0,100,565.0,,949.9000000000001,0.0
2021-01-06 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.0,56,8.2,10.5,38,24.5,-6.464445490919412,-8.27411291287058,1021.9,1020.5,0.0,0.0,78,585.0,,952.0,0.0
